"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Guyana","GUY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.47653165593813","13.7311040774834","-18.2724952901003","19.5277207119215","9.38609508506407","5.9521867592623","7.12139206623559","6.86507286895532","8.62022343776462","5.42592692403707","-0.969326671220401","-6.58357937070004","-7.89511573554068","9.11275785548173","14.1559000335533","2.80479161522955","-1.9560091700706","-6.41791751948713","-3.72900323083937","6.63329396243961","-17.3935461137536","-15.7599924464106","-30.7614787529213","5.02399220370428","2.90484886308144","10.0448304508857","14.3751743604369","-4.63060937007901","-14.5038167939571","3.95408162751522","9.69325148117773","-2.90827742818711","21.3133641253624","9.78157650354201","0.692041471202913","11.2542955706989","11.583011631349","-0.0692042202166618","-5.47091407675526","1.61172156244136","2.52343190975677","-3.93811536266747","-2.56222551870853","-1.27723508944764","-0.684931536487639","-0.766283512496784","9.9089170678715","-0.483699436943624","1.67568066050785","3.18995689103248","9.17993288902905","4.54618641258536","7.28237137965084","-5.63622315204587","3.55580015570889","20.9003590547915","-2.67464342257149","2.98646122888124","9.25793868688093","162.671370342692","33.5232129368266","98.5269692748736","",
"High income","HIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78287455089378","3.18359457354869","4.50182081544138","-1.04525670037219","0.363230295624035","2.34841422427266","4.03182799666611","2.08643128195209","3.90070594934883","2.45945082187424","-1.47639971756068","-8.856334701154","5.25971293173357","1.487288155708","0.561676956207464","1.1698895954878","2.46917505134303","2.62464314649029","1.42274792885769","2.83643098815449","2.56130509401413","0.857921542458229","-3.86631068461094","5.07814390907974","1.81895244836754","",
"Hong Kong SAR, China","HKG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.77446133092386","-3.20120928743407","-4.69310104933626","-1.86257809347038","-1.40695098631639","-2.13431463665795","-0.174773305825454","1.43897499011044","-4.69969220475032","7.64729585124049","8.8653750813247","4.3596041219342","1.4984271339122","7.39603265954547","2.41053992462091","3.02409390858438","-0.648270046726722","2.43262809194216","-6.39828038583804","-11.2051818508779","1.2629778574543","3.19040500183377","",
"Honduras","HND","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-2.49653288905407","13.679430009818","1.72778799555486","2.39616777091871","2.99149163045847","1.78314584656445","18.4797973643827","6.65394753226771","0.626117568623428","4.22222172437019","2.98507565151236","7.45341597937727","13.68015371148","5.08474582336424","0.483871313768233","4.81540934786931","13.1699843543224","6.54473524505235","6.2951435424006","-3.59535920874417","-5.17493690713756","1.23556127070665","5.90616283529226","10.4508650580368","4.55912765182902","9.83681445188678","7.24642302376652","-0.803836874181542","3.20307096089194","4.31984323753642","-3.36945683436028","8.86931402714745","9.67866108451918","1.01625046165408","8.55680953694646","-0.267754779967945","3.41037204019055","2.78049587845233","3.21373512695193","0.257238715169692","0.465917794230279","2.39057239057239","4.35339666073102","3.5011103546892","7.63565757878652","6.33212360569995","6.29609831630566","3.84080536976133","-7.69328710282498","2.97299427569288","4.15947069545375","1.94007537082584","1.90901001362936","1.19636845141909","4.19611124096457","3.71370468982579","4.50168181377147","4.06790283457195","1.83660344532754","-14.3356726320305","20.0512632579228","5.30871362372238","",
"Heavily indebted poor countries (HIPC)","HPC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87295194581904","-1.32347139628385","-0.610760890984992","-5.68585647552987","-4.96038204186175","-6.85882714437651","-3.40184525711223","-2.34454070334228","2.27556548087715","4.88847188604953","2.77267837388973","4.11964913333507","4.39554791736651","8.10945521146354","3.19204826838546","6.85568282054811","3.42087482352751","6.99657941110566","7.0636982233283","7.78887199780588","5.82097169202511","4.17378432577659","3.11130077466768","5.81532087962398","7.60919927270112","3.41718486320329","7.0808866466257","6.01536835398035","5.51464371848434","4.53242795151365","7.29925183586384","6.64006797874607","5.48187566580974","1.07123757159451","5.22534382275002","6.00538936140205","",
"Croatia","HRV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96613446348202","10.3497916440688","1.85773942713641","1.59709323427968","4.49513835678039","1.43193163915262","3.10062172617816","7.60946681258521","4.96588179233801","5.16900314373565","4.96746035930487","4.29494933435961","1.81959304329176","-11.0691412904273","-8.62281770612179","-1.97402335100337","-7.40261475399802","-1.18930620978976","1.42428434660511","2.47142609911413","5.73806886055452","2.21619672165112","1.81937072226187","4.93001915736026","-3.91253323169681","12.4735357080022","2.69370299572698","",
"Haiti","HTI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.71339246631823","-3.70621959663453","-1.05912278433242","-9.87082788072573","-19.5078306098569","-30.4874745638043","22.2573131556348","-0.211989182110045","3.8120144264519","4.13110990853971","2.30758907748432","2.65542162540451","-0.79089353018486","2.41948971852155","2.41945168044451","-0.118999068594817","3.1412652771515","5.96913692137791","0.782271385415584","3.622771293734","7.99675966261508","-12.1553173498163","11.4296832332364","2.48496378200093","5.265418199691","6.70987103678702","5.46980156658812","1.09959185286806","0.758039619307866","1.06509223531899","-8.7794385314712","-4.83795666913319","-2.48338961823632","-0.374282694007661","",
"Hungary","HUN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05198260224171","11.2829768690259","8.2479282600801","5.01103578238229","4.7557894698879","3.84747136412213","7.24938091928806","4.59524853390678","5.08415574276671","4.53274418060717","4.40900409319764","3.57821791490326","-5.23266758160884","-12.664671719735","4.24576242211074","-0.0405835038028783","-2.22579959306272","-1.20667337839781","6.57857490630343","7.69822674695877","-0.453194720883673","4.42077257619557","4.2755575281632","4.50047504275383","-7.87400301288905","6.6603686716369","2.05836010228006","",
"IBRD only","IBD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","1.12784649312374","5.43810928900328","6.09732248429771","8.26472775965259","7.27367466270388","7.71527576914582","4.11254798162378","7.85740667141287","10.8732877172051","9.00443830892996","7.81059924984784","8.32947314448025","9.06611289914746","4.81435689185876","2.25210527763696","8.39216063821854","3.31395232048379","2.55558913278846","4.23328159686515","2.54948608006893","1.45836671403951","2.72855928278209","-0.0927351960058047","4.57566303557884","4.25080148657833","4.83849090093334","5.42838561085863","3.9325495311453","3.34832120063649","4.11416305390648","0.885074089915435","-0.425611370049353","3.27654862513297","3.68586555377448","4.50309062440293","6.40215175326738","6.25870568865309","2.30892393143523","3.69228329179938","6.70987977636806","3.2028993991444","5.07354579334903","7.26066448486139","8.6867486049982","7.43605579666277","9.04228987453483","9.11288057801096","5.68146755760029","2.64653197751663","8.99347048064101","6.86501479049934","5.43261756292119","4.85129710282371","4.76642188029741","4.21974307629844","4.61288310026657","4.55709755451785","4.23927248533747","2.76863803114684","-0.585510370109603","7.83453492620684","3.49851955114715","",
"IDA & IBRD total","IBT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","1.32969126253752","5.74298076204194","5.96469209961271","8.68412504508723","7.31587514906118","7.59431938069636","4.01413695917874","7.86649852460444","10.7441722046849","9.04076988016436","7.51820424750281","7.8041462482928","9.11495432743065","4.98151391966748","2.06458347782643","7.95176976222116","3.28983439209732","2.45793693276495","4.18628268856416","2.68977649176591","1.62005419584443","1.92513440926103","-0.750770583970223","4.58454279358406","4.25676062972215","4.46429174971831","5.38875939583792","3.99265653929928","3.12266757269859","4.29744283318038","0.703945716708617","-0.401555143345277","2.78874209725251","3.29341212594952","4.33520234480108","6.43974957375187","6.04769409655073","2.25044266821199","3.67381605187747","6.73189427834961","3.23206189616351","4.96879344041572","7.22704029203275","8.57486133746499","7.35692096832123","8.76085490001708","8.83602699091695","5.55543885562284","2.68086047699651","8.91620689556314","6.77426245339319","5.09877392223505","4.78571626519808","4.90990003892828","4.08973607507872","4.47388082028768","4.64855051942079","4.33489131807083","2.88257560854723","-0.623314186770514","7.66087738779946","3.52861196324609","",
"IDA total","IDA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.09225736950503","-6.93788689041806","4.6747959706519","4.3172564331814","0.69941891885334","4.98730526828109","4.56285794548128","1.04597453004132","6.02260112676372","-1.44089240978225","-0.109586033769943","-3.13245733034466","-1.93195838519267","1.97962088677257","6.98630753475895","2.91977656528459","1.35549918361669","3.38855199317405","7.07803425197385","3.66736818648046","3.41227475571264","6.72026864843687","6.88031967582225","6.15037071896558","4.41790962286908","4.46723684795947","3.4782479831341","3.22900139571777","7.69137684916447","5.31557119642314","-0.346147696812139","3.65408123989471","7.41299817869805","1.87753756021685","2.05424035811579","6.2804027193567","6.01341238645125","4.84951073726552","-1.26297964079815","4.70037723229896","4.06404946275063","",
"IDA blend","IDB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-7.51221937722526","-11.4625066190118","3.01463131768516","5.13303016863888","-1.22728578075319","5.29763066402276","6.01795623773297","1.55872668686534","11.1882586542518","-0.355587785414585","2.60090848276846","-4.16362675938116","-2.87061380138604","-1.31328475778432","5.0600838743424","1.59364373655264","2.14322153375196","-0.613671621892507","4.02101665197485","4.59934650680147","1.71820954669725","8.1365512913941","5.83086061626246","3.89715303080933","0.892539739958082","1.20521925724645","1.77050384701379","1.57820411285421","7.10104954466016","6.10529683209626","3.17077691318349","2.62280982372707","6.38516032826031","2.24888918867225","-1.59319147040152","3.34917854757339","4.47411351924319","2.49412391360366","-3.77284652364821","3.657675003118","1.44900139310462","",
"Indonesia","IDN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.78571428523","-0.319488816912212","-4.96794871548511","0.674536254232379","1.6750418775833","1.81219110476545","3.07443365388112","17.8963893264088","18.5086551225861","14.0449438222431","11.3300492617239","13.2743362812451","12.500000002342","11.1424382540895","5.6316590547695","11.099903939732","14.1541654060114","6.00265101204589","9.81064665998154","12.4544508070571","8.69691007950067","-1.41602342274129","3.03742102756688","9.70988099510473","-0.403635966540364","6.64805593811275","5.19853992383707","5.21571287365268","8","10.1851851851852","9.84145574789916","5.76733799208094","7.20589329175374","11.1680181438327","10.4201667974738","10.6895325927453","5.17132772011819","-13.9513311116979","1.96809293015419","5.89002564462631","2.73394444470073","4.26271250152648","3.75508039168227","3.94107281843826","4.70396179618821","4.48854969633629","4.71999956130942","3.7381573266934","3.58828787664309","4.91924932803943","6.34975419185746","5.30528495596056","4.34215207989057","4.23221148763938","2.99183106298801","3.82448226083645","4.09113145733535","4.34326331216906","3.8099583719173","-2.80013598220636","3.41715807612779","4.10564135506479","",
"IDA only","IDX","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.20967898431971","-4.6573019972428","-1.27063344724688","-0.286833855093093","7.55114207234718","9.91546994983455","4.84731340930966","0.246294124650021","9.13079077967645","11.0724860226736","2.63768223225671","5.31944079250614","5.19951225422793","8.03730564606681","8.53355876579094","7.98734442591061","7.5016280733816","4.97378079719535","4.50290446952613","8.13296772914258","4.73045911612766","-2.98606270241433","4.47731360575847","8.21818209456164","1.59155691919852","4.88132927922489","8.41211350554684","7.08057700286307","6.44313015057007","0.372158274171269","5.35232186430778","5.70784085127565","",
